account_id,observation_date,metric_group_1,metric_group_2,metric_group_3,dislike_per_month,adview_per_post,reply_per_message,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend
11895,2020-05-10,0.554189293273352,0.1776052263300948,-1.9823570809710238,1.6094379124341003,1.2762934566032365,0.0,1.0,1.0,1.0
11897,2020-05-10,-0.6760860854085181,-0.044392421132688535,0.5505369782485172,1.791759469228055,0.6466271811155285,0.58064514,1.0,1.0,3.0
11898,2020-05-10,-0.5145815739842535,2.018374623326919,-1.1880630896672122,0.0,0.6418538861723947,1.0,0.0,-0.3333333,1.0
11899,2020-05-10,2.34798483943381,-0.8768834847249344,-1.0545944178605076,3.4965075614664802,0.5378543153539097,0.33333334,1.0,-0.16666669,1.0
11900,2020-05-10,-0.647059679317412,-0.8768834847249344,1.2539464199107566,2.1972245773362196,0.7419373447293773,0.31111112,1.0,0.5,0.0
11901,2020-05-10,0.26828734204312243,-0.8768834847249344,-0.4671167118012811,2.0794415416798357,1.0818051703517284,0.45454547,1.0,5.0,5.0
11902,2020-05-10,-0.20783003418319537,-0.8768834847249344,0.8033521669425421,1.6094379124341003,0.4382549309311553,0.54761904,1.0,0.20000005,2.0
11904,2020-05-10,-0.4373061494193655,-0.8768834847249344,0.6976391355978468,2.1972245773362196,0.35282137948760733,0.62857145,1.0,0.0,3.0
11906,2020-05-10,-0.28301564801480694,-0.8768834847249344,-0.7949811868514048,1.6094379124341003,0.5389965098993535,0.18181819,1.0,-0.6666666,3.0
11907,2020-05-10,-1.658225848369769,3.330123386500419,0.317882213951029,0.6931471805599453,0.6931471805599453,0.36666667,1.0,1.0,2.0
11908,2020-05-10,1.3938625228386403,0.06977704173720593,1.3584777208202867,2.6390573296152584,0.29790361652331887,0.4090909,1.0,0.0869565,0.0
11909,2020-05-10,0.8181155959895748,0.1546814408053192,-0.017678439865709876,2.70805020110221,0.5947071077466928,0.3181818,1.0,1.4000001,0.0
11910,2020-05-10,-0.5863366752506677,1.8644913765751676,1.9198819739690902,2.1972245773362196,0.20067069364396928,0.5507246,1.0,0.0,2.0
11911,2020-05-10,0.008274120147097285,-0.8768834847249344,1.083629402643126,3.1780538303479458,2.0259528787068715,0.7708333,1.0,0.33333337,2.0
11912,2020-05-10,0.03514191439966711,-0.044392421132688535,1.5487046537573592,2.833213344056216,0.6931471805599453,0.4074074,1.0,-0.39999998,3.0
11913,2020-05-10,0.45853193453753516,1.0418992842313892,0.8855357093379757,2.6390573296152584,0.7156200141897814,0.46,1.0,3.0,9.0
11914,2020-05-10,1.5318846680507234,-0.8768834847249344,2.574072888214223,3.091042453358316,0.20535712244330298,0.44444445,1.0,0.39999998,2.0
11915,2020-05-10,-1.1859160145285121,4.4788483077838945,1.3315063514450551,3.044522437723423,0.3566749449387323,0.21186441,1.0,0.0,26.0
11916,2020-05-10,0.611868201290295,1.8762602328755886,0.06563508367808356,3.4011973816621555,0.5011403121921109,0.5263158,1.0,-0.3333333,2.0
11917,2020-05-10,0.7157452544411862,-0.8768834847249344,-2.177653537690732,2.0794415416798357,0.13133600452262537,0.0,1.0,-0.3333333,22.0
11918,2020-05-10,1.893111787470552,-0.8768834847249344,0.07819554459059301,4.143134726391533,1.0409331745814316,0.33333334,1.0,0.0,0.0
11919,2020-05-10,0.2875439067943647,-0.8768834847249344,0.09397120145244858,3.828641396489095,1.1394342831883648,0.25,1.0,-0.5555556,5.0
11921,2020-05-10,-1.1759984328413393,-0.8768834847249344,0.016623281016794497,1.3862943611198906,0.6931471805599453,0.3809524,1.0,0.0,11.0
11922,2020-05-10,-0.01872817237578336,-0.044392421132688535,-0.4225662921443007,2.6390573296152584,0.43078293659245404,0.08,1.0,-1.0,29.0
11923,2020-05-10,0.9844622588222974,-0.8768834847249344,0.6766130761849446,1.6094379124341003,0.6148153272900383,0.6,1.0,6.0,1.0
11924,2020-05-10,-0.2566294282135491,-0.8768834847249344,-0.06610832287526448,1.3862943611198906,0.6539264554066638,0.125,1.0,0.33333337,8.0
11925,2020-05-10,0.5947427612595771,-0.8768834847249344,1.2165262573530944,3.6375861597263857,0.5877866649021191,0.49275362,1.0,2.6666667,0.0
11926,2020-05-10,0.22905602074518544,-0.8768834847249344,2.015232821197088,1.6094379124341003,0.8777184548407245,0.5629139,1.0,1.0,3.0
11927,2020-05-10,0.3256079914482209,-0.8768834847249344,-0.7207329199372349,2.4849066497880004,0.5810298892189003,0.15384616,1.0,3.0,5.0
11928,2020-05-10,0.998867660796212,0.0018570513304581634,-0.8482045688707903,2.302585092994046,0.3802748612183814,0.06666667,1.0,-0.57142854,1.0
11929,2020-05-10,-0.6717979699501943,0.6538258798803028,-0.22231928183630753,0.6931471805599453,0.3920420877760237,1.0,1.0,0.0,61.0
11930,2020-05-10,-0.4025823729903142,1.4686864010766578,2.575065952856789,2.833213344056216,1.145132258848456,0.5034722,1.0,1.25,4.0
11931,2020-05-10,0.20024058995043492,-0.8768834847249344,0.041141733708123226,1.6094379124341003,0.5273548994876928,0.9285714,1.0,0.111111164,1.0
11932,2020-05-10,-0.26719875308292956,-0.8768834847249344,-0.9185183660333334,1.6094379124341003,1.4663370611011193,0.5,1.0,4.0,15.0
11933,2020-05-10,-0.6784546324893259,-0.8768834847249344,2.9221376292911465,1.791759469228055,0.8873032244126672,0.46189377,1.0,-1.0,31.0
11935,2020-05-10,1.699475478537436,-0.8768834847249344,-0.6948180404792282,3.091042453358316,0.8285518175661483,0.04761905,1.0,0.33333337,2.0
11936,2020-05-10,-1.858953537212121,-0.8768834847249344,0.5127477999237865,0.6931471805599453,1.791759469228055,0.5,1.0,-1.0,30.0
11937,2020-05-10,-2.0374927545067782,-0.8768834847249344,0.10836962378329756,0.6931471805599453,1.6094379124341003,0.39130434,1.0,0.0,0.0
11938,2020-05-10,0.4537644723511868,-0.8768834847249344,-0.19757198816740226,3.1354942159291497,0.9555114450274363,0.25,1.0,0.25,0.0
11939,2020-05-10,1.0207505602708213,-0.8768834847249344,-1.991862137340932,2.3978952727983707,0.8397506661154571,0.0,1.0,-0.47826087,3.0
11940,2020-05-10,-0.5209925686732995,-0.8768834847249344,0.4505116350355073,1.9459101490553132,0.5232481437645479,0.5714286,1.0,0.0,8.0
11941,2020-05-10,-1.1907349796302948,0.9137577163318548,-1.5099305418441868,1.6094379124341003,0.23638878859054607,0.0,1.0,-1.0,36.0
11942,2020-05-10,0.2216655647524203,-0.8768834847249344,-1.356544013452625,4.248495242049359,0.5639354447695942,0.0,1.0,0.6666666,2.0
11943,2020-05-10,0.3107680918824113,-0.8768834847249344,-1.5099305418441868,1.6094379124341003,1.1363526117126852,0.0,1.0,0.0,9.0
11944,2020-05-10,0.909354028864827,-0.8768834847249344,-0.05772635774394748,2.9444389791664403,0.7487170249579993,0.5625,1.0,0.0,13.0
11945,2020-05-10,-0.650856480962648,-0.12367727464787037,0.3863976843950649,3.1354942159291497,0.20067069364396928,0.73913044,1.0,0.0,25.0
11946,2020-05-10,-0.7833680856949214,-0.8768834847249344,-1.0286795384025011,1.3862943611198906,1.3499267539860522,0.1,1.0,-0.6666666,11.0
11947,2020-05-10,-0.9790038538275118,-0.8768834847249344,0.13029248688272152,0.6931471805599453,0.4054651081081644,0.55,1.0,-0.5,10.0
11948,2020-05-10,1.7097857145157553,-0.8768834847249344,1.584594376855222,4.624972813284271,0.3184537311185346,0.5252525,1.0,-0.0625,1.0
11949,2020-05-10,-0.2872230366217081,-0.8768834847249344,-1.0805836936845319,1.3862943611198906,0.6061357853884972,0.75,1.0,0.0,10.0
11950,2020-05-10,-0.02490981630882981,-0.8768834847249344,3.3626959467777717,2.4849066497880004,0.762140078713563,0.31294963,1.0,-0.26666665,8.0
11951,2020-05-10,1.1816336566632542,-0.8768834847249344,-0.6056817530048452,2.772588722239781,0.2548922413787901,0.625,1.0,0.6,2.0
11952,2020-05-10,0.172905070317498,-0.8768834847249344,-1.6580006394176592,0.0,0.6931471805599453,2.0,0.0,4.0,7.0
11953,2020-05-10,-0.15834339255560226,0.5117844614070801,-0.748652805909808,1.0986122886681098,0.4054651081081644,0.5714286,1.0,-0.22222221,2.0
11955,2020-05-10,-0.35862917188573873,-0.11152880242231569,-0.25679239305993695,4.060443010546419,0.1431008489740067,0.53846157,1.0,-0.75,5.0
11956,2020-05-10,0.3093784892507791,-0.8768834847249344,2.099252414411713,2.5649493574615367,0.969400543395,0.7184466,2.0,-0.39999998,0.0
11957,2020-05-10,1.6661438901105619,-0.8768834847249344,-0.8872178471133719,3.295836866004329,1.6922738845404455,0.8,1.0,0.07142854,8.0
11958,2020-05-10,0.145679042554503,-0.07261247585724045,2.397000461146006,2.302585092994046,0.3532793594614037,0.25981873,1.0,0.0,1.0
11959,2020-05-10,0.42253112775840224,2.09146204349862,-1.0286795384025011,1.3862943611198906,0.9062403960206536,0.1,1.0,-0.6,2.0
11960,2020-05-10,-0.9500188017795193,-0.8768834847249344,-1.8437920397674596,1.3862943611198906,0.5108256437659905,0.0,1.0,0.0,23.0
11961,2020-05-10,0.702858901081188,0.678919458518589,1.310043506834952,3.9318256327243257,1.0986122886681098,0.8095238,2.0,0.0,4.0
11962,2020-05-10,-0.9748341499729811,-0.8768834847249344,0.31647109839576776,0.6931471805599453,0.22314355131420976,0.2,1.0,1.0,6.0
11963,2020-05-10,0.35266781583300283,-0.8768834847249344,2.1664161409869234,0.6931471805599453,0.39998565662925295,0.53296703,1.0,2.5,4.0
11964,2020-05-10,1.9081003119195397,-0.8768834847249344,-1.3241391414943864,2.4849066497880004,0.8214015554354753,0.6666667,1.0,0.5,0.0
11965,2020-05-10,-0.3241211304711637,-0.16864479768955248,1.3375744471586328,2.70805020110221,0.5978369907556205,0.38202247,1.0,0.5,19.0
11966,2020-05-10,1.3592626888989106,0.8324972944362611,-0.5906538909832096,3.332204510175204,2.4391605726806462,1.1666666,1.0,-0.14285713,10.0
11967,2020-05-10,0.1316744101600814,-0.8768834847249344,-1.1288426847746775,1.3862943611198906,0.6241543269301366,0.4,1.0,-0.85714287,9.0
11968,2020-05-10,2.2445480502236728,-0.02952650898019959,0.24693466498686156,3.5263605246161616,0.44266538411635226,0.29032257,1.0,-0.36842108,2.0
11969,2020-05-10,1.598065824086068,-0.15791390284300014,-0.46111968892813193,3.258096538021482,0.5604812133467996,0.08695652,1.0,0.0,6.0
11971,2020-05-10,-0.014040842249799882,-0.16864479768955248,-0.5961766966349368,0.6931471805599453,1.0608719299160314,0.03846154,1.0,0.6,1.0
11972,2020-05-10,2.615598160438013,-0.8768834847249344,-0.4285633150174499,3.332204510175204,0.921882548485658,0.41666666,1.0,0.058823586,2.0
11973,2020-05-10,0.2520299565514065,-0.8768834847249344,-0.5846568681100607,1.791759469228055,0.19735943565103253,0.23076923,1.0,1.5,0.0
11974,2020-05-10,-0.31301406393157694,-0.8768834847249344,-0.9125213431601843,1.0986122886681098,0.49899117611898786,0.07692308,1.0,1.0,1.0
11975,2020-05-10,0.24782189908876512,0.7306476754991068,-0.9750349078504005,1.9459101490553132,0.8266785794344679,1.0,1.0,-0.6153846,6.0
11976,2020-05-10,-0.6353347962880765,-0.8768834847249344,1.0689421674296082,3.2188758248682006,1.0986122886681098,0.1734694,1.0,0.5,2.0
11977,2020-05-10,0.0470265790476455,0.5007234193356382,-0.4706247452980404,0.6931471805599453,1.3062516555296875,1.1428572,1.0,-0.125,1.0
11978,2020-05-10,1.028336960945907,1.2778229227844156,-0.627215670455377,3.9512437185814275,0.4011267108573923,0.125,1.0,-0.15384614,0.0
11979,2020-05-10,-0.9724788678004583,-0.8768834847249344,1.4670346633109899,2.833213344056216,2.120263556200091,0.48351648,1.0,1.0,15.0
11980,2020-05-10,1.539982230452937,0.9891162319124838,-0.595266277518246,2.6390573296152584,0.2552748399317856,0.4,1.0,-0.4285714,0.0
11982,2020-05-10,0.4166275945634585,-0.8768834847249344,1.189138814990505,2.833213344056216,0.34484048212506285,0.6166667,1.0,2.0,1.0
11983,2020-05-10,0.33573106567244576,2.20092771336665,-0.15727812070492997,3.2188758248682006,0.5142679541425303,0.09090909,1.0,-0.5555556,0.0
11984,2020-05-10,-1.098819547672352,0.03565485029498917,1.281667909171394,3.295836866004329,2.0149030205422647,0.6212121,1.0,0.0,0.0
11985,2020-05-10,-0.310765247498306,1.5736597090527624,-0.46111968892813193,3.5263605246161616,0.4054651081081644,0.08695652,1.0,0.5,1.0
11986,2020-05-10,0.8279504826678884,1.007354887426326,0.6546087155913741,1.791759469228055,1.237874338001617,0.5714286,1.0,0.100000024,0.0
11987,2020-05-10,0.31706191126617267,-0.8768834847249344,-0.9750349078504005,1.3862943611198906,0.3184537311185346,1.0,1.0,0.0,2.0
11988,2020-05-10,0.033541401192470816,-0.16864479768955248,0.47143159689903397,3.044522437723423,0.11122563616285588,0.18,1.0,0.0,2.0
11989,2020-05-10,-1.3499092454529018,3.5306153482620957,0.18180616212385484,1.0986122886681098,0.5108256437659905,0.26666668,1.0,0.0,13.0
11990,2020-05-10,-1.657059765195157,-0.15791390284300014,0.3212490151316155,1.0986122886681098,1.6094379124341003,0.115384616,1.0,0.0,58.0
11991,2020-05-10,0.3559786372189511,2.111637104676917,-2.177653537690732,3.091042453358316,0.4161603759483163,0.0,1.0,-0.5,7.0
11992,2020-05-10,-0.29122716181567515,-0.8768834847249344,-1.7363126437847793,1.0986122886681098,0.3566749449387323,0.0,1.0,0.0,8.0
11993,2020-05-10,2.2395819963487176,0.2815583484385284,0.3366823358724388,2.772588722239781,0.6106709442560688,0.14893617,1.0,0.5555556,2.0
11994,2020-05-10,1.3014500970720408,-0.8768834847249344,-0.746722195761259,3.1780538303479458,0.5139457511022343,0.33333334,1.0,2.25,1.0
11995,2020-05-10,0.4920945792108737,-0.8768834847249344,4.16643995034098,1.6094379124341003,0.85015092936961,0.28733927,1.0,0.6,0.0
11996,2020-05-10,1.4527391377488552,-0.8768834847249344,1.7527416318729696,4.2626798770413155,1.4200325244484229,0.6090909,1.0,0.5833334,1.0
11997,2020-05-10,0.07028098213506816,2.391291924539204,-0.022267784398568875,3.044522437723423,0.5245244844506831,0.06818182,1.0,0.25,6.0
11998,2020-05-10,0.7380203384195558,-0.8768834847249344,-1.9823570809710238,2.1972245773362196,0.3566749449387323,0.0,1.0,2.0,2.0
12001,2020-05-10,2.9301337310968036,-0.8768834847249344,-0.9482162132905231,4.709530201312334,0.7872604625495857,0.083333336,1.0,0.0,1.0
12002,2020-05-10,-0.41429273705642966,-0.014120033918603999,-0.7280636352479535,1.791759469228055,0.9162907318741551,1.2,1.0,-0.39999998,6.0
12003,2020-05-10,-0.8212585519861396,2.1546189483287783,1.6295378071823237,1.9459101490553132,0.47000362924573563,0.39166668,1.0,-0.3333333,16.0
12004,2020-05-10,0.22719210325109784,-0.8768834847249344,-0.46360867830452196,0.6931471805599453,0.8680886547476352,0.1764706,1.0,0.5,19.0
12006,2020-05-10,-0.22177960963937043,-0.8768834847249344,-0.08083991721628363,1.6094379124341003,0.4754236642826417,0.27272728,1.0,2.0,13.0
12007,2020-05-10,0.9905780863172289,2.7383964642446017,-0.004153381921743529,3.2188758248682006,0.7949298684182747,0.5,1.0,1.2,0.0
12008,2020-05-10,0.1875724577673419,-0.8768834847249344,1.4710211973250258,3.7612001156935624,1.9009587324574144,0.4375,1.0,-0.3,4.0
12009,2020-05-10,-0.14635737918018846,-0.8768834847249344,0.5271267879282524,1.0986122886681098,0.9473813311890839,0.4848485,1.0,2.0,1.0
12010,2020-05-10,-0.07566225848980582,-0.8768834847249344,-1.6484955830477508,2.772588722239781,0.7576856860725165,0.0,1.0,-0.6666666,22.0
12011,2020-05-10,0.05611726086538707,-0.8768834847249344,-1.8437920397674596,1.9459101490553132,1.4880770715588651,0.0,1.0,-0.25,17.0
12012,2020-05-10,-0.08643014374814452,1.7544709142151023,-0.8542015917439395,3.091042453358316,1.2809338454620642,0.42857143,1.0,-0.5555556,15.0
12013,2020-05-10,1.2324647292977997,-0.8768834847249344,-2.177653537690732,2.772588722239781,1.23969090008591,0.0,1.0,2.3333333,7.0
12014,2020-05-10,-0.5260430217234829,-0.8768834847249344,-1.4531991263280422,2.995732273553991,0.26570314573300546,0.0,1.0,0.0,1.0
12015,2020-05-10,-0.7881299366164198,-0.8768834847249344,-0.04067830415575616,1.0986122886681098,1.55814461804655,0.25,1.0,2.0,15.0
12017,2020-05-10,-0.727647220771594,-0.13544613094829144,1.970281333805131,1.791759469228055,0.4626235256518167,0.31088084,1.0,0.0,9.0
12018,2020-05-10,-1.265021733717924,2.3093537888411535,0.5932111250357645,1.3862943611198906,2.6390573296152584,0.42105263,1.0,0.0,2.0
12019,2020-05-10,0.9802441947747678,-0.8768834847249344,2.06546960073805,2.3978952727983707,0.5033906527411591,0.6184211,1.0,0.25,1.0
12020,2020-05-10,-0.38703605126032764,-0.8768834847249344,2.6247190096443105,2.6390573296152584,0.18924199687990778,0.3884058,1.0,-0.5833334,0.0
12021,2020-05-10,-0.7085521361095514,2.09146204349862,-1.7363126437847793,1.9459101490553132,0.37948962065227204,0.0,1.0,0.0,3.0
12023,2020-05-10,-1.7687965794399576,-0.16864479768955248,-0.39286844488711115,0.0,0.5108256437659905,0.3846154,0.0,0.0,0.0
12024,2020-05-10,-1.4794746493023112,6.267496675519823,-0.3580598924703905,1.791759469228055,2.0794415416798357,0.23529412,1.0,-0.8333333,14.0
12025,2020-05-10,2.0315595961300446,-0.8768834847249344,-1.216659745511706,4.927253685157205,2.4996128154258708,0.5,1.0,0.8333334,2.0
12026,2020-05-10,1.1841860605312888,-0.8768834847249344,0.04405284949390358,4.07753744390572,0.924948782548304,0.45,1.0,-0.4285714,5.0
12027,2020-05-10,0.6279581121594876,-0.8768834847249344,0.15345214441511215,3.258096538021482,0.6819738911977752,0.4347826,1.0,-0.22222221,4.0
12028,2020-05-10,1.2792373683674365,-0.8768834847249344,-2.177653537690732,3.2188758248682006,0.5904930327160782,0.0,1.0,0.6,0.0
12029,2020-05-10,1.9459562576655263,-0.8768834847249344,1.8276796951268095,5.69035945432406,2.42578551695702,0.4326241,1.0,0.039215684,0.0
12030,2020-05-10,0.7342123368804913,-0.02952650898019959,-0.8368911151795516,3.4339872044851463,0.23531408499898104,0.2,1.0,0.0,4.0
12031,2020-05-10,-1.4259365042580816,1.1567732570624292,0.771887402512017,0.6931471805599453,0.3364722366212129,0.5365854,1.0,-1.0,44.0
12032,2020-05-10,-1.062567776891152,0.8697659642084598,-0.8827982475884332,2.3978952727983707,0.5596157879354227,0.22222222,1.0,0.0,6.0
12033,2020-05-10,-0.7115878346854025,1.0146280659539975,-0.15727812070492997,0.6931471805599453,0.1823215567939546,0.09090909,1.0,-0.3333333,4.0
12034,2020-05-10,-0.6197695925835831,2.1326708265730145,-0.66241316852099,3.295836866004329,0.382992254528833,0.71428573,1.0,0.0,9.0
12035,2020-05-10,-0.4453958395275907,-0.8768834847249344,-2.5115150356140052,2.772588722239781,0.5596157879354227,0.0,1.0,-0.6,0.0
12036,2020-05-10,-0.2306386146557586,-0.8768834847249344,-0.06149593634022809,1.9459101490553132,0.4818380998339148,0.35,1.0,2.0,2.0
12037,2020-05-10,0.7735779785438626,-0.8768834847249344,-0.3942021373246807,2.995732273553991,0.3126833837312723,0.54545456,1.0,-0.53846157,0.0
12038,2020-05-10,0.11489614729746185,2.5187007864402764,-0.5549337725383096,2.0794415416798357,0.8690378534752223,0.5555556,1.0,-0.5,3.0
12039,2020-05-10,-1.0479689132062735,-0.8768834847249344,0.72368117109637,2.772588722239781,0.2876820774517809,0.5945946,1.0,2.5,8.0
12040,2020-05-10,0.034534723614170655,3.2244729245323636,-1.8437920397674596,1.9459101490553132,0.6931471805599453,0.0,1.0,-0.25,8.0
12041,2020-05-10,-1.2145422326492246,-0.8768834847249344,2.567331277535624,1.6094379124341003,0.20067069364396928,0.35190615,1.0,-0.5,0.0
12042,2020-05-10,-1.178256315248224,-0.19899790412914647,-0.9482162132905231,2.302585092994046,0.6931471805599453,0.083333336,1.0,-0.4285714,6.0
12043,2020-05-10,0.900881125944792,-0.07261247585724045,-1.4084481687346557,1.9459101490553132,1.265666360510763,0.25,1.0,0.33333337,8.0
12044,2020-05-10,-0.39306734048497327,-0.8768834847249344,1.24661421196443,1.0986122886681098,1.33828514193353,0.57575756,1.0,0.0,6.0
12045,2020-05-10,-0.9942851061747897,2.2528633802819695,-1.7363126437847793,0.6931471805599453,0.3101549329705062,0.0,1.0,0.0,9.0
12046,2020-05-10,0.19707141390122576,-0.8768834847249344,-0.22107227461503687,2.3978952727983707,0.6737290786244122,0.2631579,1.0,0.5,6.0
12047,2020-05-10,2.05806239186726,-0.8768834847249344,-0.9902776435711137,4.276666119016055,0.3689954340410586,0.2857143,1.0,0.15384614,0.0
12048,2020-05-10,0.09780928139245794,-0.8768834847249344,-1.6544926059209,2.0794415416798357,0.44183278085046734,0.5,1.0,1.2857144,1.0
12049,2020-05-10,-0.5156394197024234,1.3978290021516597,-0.7949811868514048,2.4849066497880004,0.8329091229351039,0.18181819,1.0,-0.375,4.0
12050,2020-05-10,-1.897097802736057,0.20157078641512993,-0.8129695801992018,1.3862943611198906,1.791759469228055,0.6666667,1.0,0.0,0.0
12051,2020-05-10,1.656865608967959,-0.1468528607715582,-0.22231928183630753,3.1354942159291497,0.10071397569165114,1.0,1.0,-0.17647058,2.0
12052,2020-05-10,0.6368867266535488,-0.1468528607715582,0.1199471327367107,3.1780538303479458,0.3364722366212129,0.6666667,1.0,-0.111111104,2.0
12053,2020-05-10,0.0665948472296182,1.744320002595889,-0.18920842021854942,2.772588722239781,0.4054651081081644,1.3333334,1.0,1.0,4.0
12054,2020-05-10,0.12275352029909864,-0.8768834847249344,-1.4627041826979506,3.091042453358316,0.18805223836008259,1.0,1.0,-0.875,12.0
12055,2020-05-10,-1.5306130303544632,-0.8768834847249344,-1.8497890626406086,0.6931471805599453,1.791759469228055,1.0,1.0,-1.0,42.0
12056,2020-05-10,0.5777478624029158,-0.8768834847249344,-1.3206311079976272,1.6094379124341003,0.45675840349571484,0.2,1.0,0.5,14.0
12057,2020-05-10,-0.9910582390469992,4.150574250224812,-0.05772635774394748,1.6094379124341003,0.8472978889586318,0.5625,1.0,-0.8,5.0
12058,2020-05-10,-1.1232784649797833,1.3745858471147545,-1.5099305418441868,0.6931471805599453,0.24116206253117378,0.0,1.0,0.5,7.0
12059,2020-05-10,1.3515104090545331,-0.8768834847249344,-1.1253346512779183,1.9459101490553132,0.8833207461561376,0.125,1.0,0.22222221,4.0
12060,2020-05-10,0.9946542038099702,-0.19899790412914647,-1.0745866708113827,3.5263605246161616,0.8064758658669485,0.11111111,1.0,-0.45454544,3.0
12061,2020-05-10,-0.35475924351964805,-0.8768834847249344,-0.6919213903936632,1.9459101490553132,0.5753641574035617,0.5,1.0,-0.6666666,10.0
12062,2020-05-10,-1.0971277271430733,-0.8768834847249344,0.9086146617670935,1.791759469228055,0.5108256437659905,0.33333334,1.0,3.0,6.0
12063,2020-05-10,1.3773139558652834,-0.8768834847249344,-1.9823570809710238,1.6094379124341003,0.6787584576005992,0.0,1.0,-0.15384614,0.0
12064,2020-05-10,-0.5115495769115019,2.4774638921875654,1.874243403514984,2.302585092994046,0.06899287482028488,0.3433735,1.0,-0.5454545,3.0
12065,2020-05-10,-1.9618795646025184,0.1546814408053192,-1.3206311079976272,1.3862943611198906,0.0,0.2,1.0,-1.0,39.0
12066,2020-05-10,0.21477898161044118,-0.8768834847249344,-0.41286069783798635,2.8903717578961645,0.9954280328676612,0.15789473,1.0,-0.16666669,5.0
12067,2020-05-10,-0.777817012581435,0.893074285376648,0.7800523376960311,2.3978952727983707,0.4855078157817008,0.21875,1.0,2.0,3.0
12068,2020-05-10,-0.2761109335055798,2.317231695072493,1.7639668399119268,2.0794415416798357,0.3321338393704409,0.6126126,1.0,0.0,1.0
12069,2020-05-10,-0.28645169155758365,-0.8768834847249344,0.3060772324325471,2.4849066497880004,0.275411979304411,0.52,1.0,0.0,21.0
12071,2020-05-10,-0.5392919124834146,-0.8768834847249344,-0.8190040936783265,3.5263605246161616,0.4353180806696102,0.0625,1.0,0.0,13.0
12073,2020-05-10,0.1760697881506422,1.0539739139939786,0.7177701929419479,2.3978952727983707,0.9597758778564465,0.6571429,1.0,0.25,0.0
12075,2020-05-10,-0.14999344367434467,0.1116995971534579,-0.2367748917945003,0.6931471805599453,0.5690945224560041,0.6666667,1.0,-0.6666666,20.0
12076,2020-05-10,0.4193368598824421,-0.15791390284300014,1.606904297093434,3.6109179126442243,1.2110903146479906,0.13846155,1.0,-0.055555582,1.0
12077,2020-05-10,0.2979899041717225,-0.8768834847249344,-1.0932955929062462,1.9459101490553132,0.6539264554066638,0.0,2.0,-2.0,100.0
12078,2020-05-10,1.6722172233720787,-0.8768834847249344,-1.1288426847746775,2.4849066497880004,1.0519251765336919,0.4,1.0,0.0,2.0
12079,2020-05-10,-0.029501207259425736,-0.1468528607715582,-0.7949811868514048,2.833213344056216,0.15028219258422154,0.18181819,1.0,0.0,6.0
12080,2020-05-10,0.7848748123309551,-0.1891734778809669,1.0369986629963293,2.6390573296152584,0.24629687248610957,0.49122807,1.0,0.79999995,1.0
12081,2020-05-10,0.6168700353938,-0.8768834847249344,-0.7564277900675735,3.044522437723423,0.8190274339758298,0.16666667,1.0,-0.14285713,0.0
12082,2020-05-10,0.8825000707682835,-0.8768834847249344,-0.5996847301316961,2.833213344056216,1.032362900387183,0.11764706,1.0,0.39999998,0.0
12083,2020-05-10,0.0591876630282773,-0.8768834847249344,-0.6056817530048452,2.302585092994046,0.8266785794344679,0.625,1.0,-0.5,22.0
12084,2020-05-10,0.11637344649151271,-0.8768834847249344,0.9671838592317257,2.8903717578961645,0.5511769091200664,0.3548387,1.0,-0.8,0.0
12085,2020-05-10,0.4216891643842583,-0.8768834847249344,1.3070798160960537,3.2188758248682006,2.0794415416798357,0.4814815,2.0,2.0,6.0
12086,2020-05-10,-0.23533179528873582,-0.8768834847249344,0.4049335799134597,3.1354942159291497,2.302585092994046,0.5555556,1.0,0.0,3.0
12087,2020-05-10,-0.5664188178019502,-0.8768834847249344,-1.0825143038330807,0.0,0.49899117611898786,1.3333334,0.0,0.0,0.0
12088,2020-05-10,-0.7171399663947297,-0.8768834847249344,-2.177653537690732,0.0,0.15415068268440107,0.0,0.0,2.0,12.0
12089,2020-05-10,0.8292645280618375,-0.8768834847249344,0.5340079005097869,3.6109179126442243,0.5645298086202047,0.7368421,2.0,-1.3333333,0.0
12090,2020-05-10,-0.8087089171107489,-0.8768834847249344,0.589620627224983,0.6931471805599453,0.6151856390902335,0.59375,1.0,-1.0,31.0
12091,2020-05-10,-0.015762736165197456,1.0697572476447867,2.371372779666303,2.772588722239781,1.2878542883066382,0.66831684,1.0,1.0,0.0
12092,2020-05-10,-0.05456910923667702,2.041642528224147,-1.216659745511706,2.1972245773362196,0.6061357853884972,0.5,1.0,0.25,3.0
12093,2020-05-10,0.1717435762555892,-0.8768834847249344,-1.5742473161335808,1.0986122886681098,1.4136933569296264,0.0,1.0,-0.125,2.0
12094,2020-05-10,0.6095653053435266,-0.8768834847249344,2.2435503490349213,0.0,0.7918820349208479,0.34146342,0.0,10.0,3.0
12095,2020-05-10,1.3286054204117506,0.46696321778180655,-2.177653537690732,2.0794415416798357,1.0116009116784799,0.0,1.0,-0.29411763,3.0
12096,2020-05-10,-0.8827279194640071,-0.8768834847249344,1.3624832484309874,3.4339872044851463,0.8754687373538999,0.24778761,1.0,0.25,6.0
12097,2020-05-10,1.1619479470777074,-0.8768834847249344,-0.11359287863235659,4.189654742026425,0.27938326994958596,0.20833333,1.0,2.0,2.0
12098,2020-05-10,0.6913774901585675,-0.8768834847249344,-0.3077331605365701,2.70805020110221,1.791759469228055,0.125,2.0,-0.5,18.0
